id,type,inScheme,member,notation,prefLabel,topConceptOf,dc\.identifier,hasTopConcept
https://data.bodemenondergrond.vlaanderen.be/id/collection/xyzmethode/xyzmethode,http://www.w3.org/2004/02/skos/core#Collection,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/A|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/B|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/C|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/D|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/E|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/F|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/G|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/H|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/I|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/J|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/K|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/L|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/M|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/N|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/O|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/P|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Q|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/R|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/S|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/T|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/U|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/V|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/W|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/X|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Y|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Z|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/a|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/b|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/c|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/d|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/e,xyzmethode,Collectie van xyzmethode.,null,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/A,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,A,XY_gedigitaliseerd op GRB,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/B,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,B,Z_DHM_v2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/C,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,C,Z_berekend op basis van hoogteverschil met maaiveld,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/D,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,D,XY_uit dossier,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/E,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,E,Z_methode onbekend,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/F,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,F,Z_topografisch ingemeten,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/G,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,G,XY_gedigitaliseerd op topokaart,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/H,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,H,Z_GPS statische fasemeting,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/I,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,I,XY_gedigitaliseerd in Google Earth,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/J,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,J,Z_gedigitaliseerd in Google Earth,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/K,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,K,XY_gedigitaliseerd op kadasterplan,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/L,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,L,XY_topografisch ingemeten,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/M,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,M,Z_totaalstation,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/N,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,N,Z_uit dossier,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/O,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,O,XY_gedigitaliseerd op orthofoto,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/P,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,P,XY_GPS (nk 10m),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Q,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,Q,XY_GPS - RTK FLEPOS (nk 2-3cm),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/R,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,R,Z_GPS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/S,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,S,"XY_GPS statische fasemeting (nk 0,5cm)",https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/T,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,T,Z_afgeleid van topokaart,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/U,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,U,XY_methode onbekend,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/V,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,V,XY_totaalstation,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/W,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,W,Z_DHM_v1 5m*5m,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/X,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,X,Z_DHM_v1 25m*25m,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Y,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,Y,Z_DHM_v1 100m*100m,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Z,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,Z,Z_GPS - RTK FLEPOS,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/a,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,a,Z_GPS - RTK FLEPOS (model hBG03),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/b,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,b,Z_GPS - RTK FLEPOS (model hBG18),https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/c,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,c,XY_gedigitaliseerd op POPP-kaart,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/d,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,d,XY_getransformeerde coördinaten uit dossier,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/e,http://www.w3.org/2004/02/skos/core#Concept,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,e,Z_niet te achterhalen,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,null,null
https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/xyzmethode,http://www.w3.org/2004/02/skos/core#ConceptScheme,null,null,null,Lijst met xyzmethodes,null,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.xyzmethode,https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/A|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/B|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/C|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/D|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/E|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/F|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/G|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/H|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/I|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/J|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/K|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/L|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/M|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/N|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/O|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/P|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Q|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/R|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/S|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/T|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/U|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/V|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/W|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/X|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Y|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/Z|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/a|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/b|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/c|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/d|https://data.bodemenondergrond.vlaanderen.be/id/concept/xyzmethode/e